209296;1604287;Tactically Advanced Performance Systems, LLC;D;03.03.2015;edgar/data/1604287/0001604287-15-000001.txt;
209313;1604377;Gleneagles Credit Partners II, LLC;D;03.03.2015;edgar/data/1604377/0001604377-15-000001.txt;
209332;1604448;ELLI HEALTH, INC.;D;03.03.2015;edgar/data/1604448/0000892712-15-000315.txt;
209510;1604738;Ashford Inc;8-K;03.03.2015;edgar/data/1604738/0001604738-15-000013.txt;
209600;1604814;BMW Vehicle Lease Trust 2014-1;10-D;03.03.2015;edgar/data/1604814/0000929638-15-000288.txt;
209811;1605484;Fiat Chrysler Automobiles N.V.;6-K;03.03.2015;edgar/data/1605484/0001605484-15-000007.txt;
209824;1605517;Maestro Healthcare Technology, Inc.;D/A;03.03.2015;edgar/data/1605517/0001605517-15-000001.txt;
209925;1605834;Pangea Universal Holdings, Inc.;D;03.03.2015;edgar/data/1605834/0001605834-15-000001.txt;
210182;1606269;Asia Alternatives Capital Partners IV, LP;D;03.03.2015;edgar/data/1606269/0001606269-15-000003.txt;
210416;1606699;AMERICATOWNE Inc.;UPLOAD;03.03.2015;edgar/data/1606699/0000000000-15-013290.txt;
210656;1607203;Eagle Point Credit Management LLC;4/A;03.03.2015;edgar/data/1607203/0001140361-15-010036.txt;
210994;1607962;ReWalk Robotics Ltd.;SC 13G;03.03.2015;edgar/data/1607962/0001213900-15-001524.txt;
211147;1608269;SINO MERCURY ACQUISITION CORP.;10-K;03.03.2015;edgar/data/1608269/0001213900-15-001525.txt;
211150;1608269;SINO MERCURY ACQUISITION CORP.;8-K;03.03.2015;edgar/data/1608269/0001213900-15-001527.txt;
211432;1608741;Nuveen NASDAQ 100 Dynamic Overwrite Fund;NSAR-B;03.03.2015;edgar/data/1608741/0001083839-15-000048.txt;
211438;1608742;Nuveen Dow 30sm Dynamic Overwrite Fund;NSAR-B;03.03.2015;edgar/data/1608742/0001083839-15-000046.txt;
211833;1609671;WFRBS Commercial Mortgage Trust 2014-C21;10-D;03.03.2015;edgar/data/1609671/0001056404-15-000313.txt;
212138;1610092;Diplomat Pharmacy, Inc.;10-K;03.03.2015;edgar/data/1610092/0001047469-15-001589.txt;
212171;1610128;Avolon Holdings Ltd;20-F;03.03.2015;edgar/data/1610128/0001193125-15-074226.txt;
212173;1610128;Avolon Holdings Ltd;6-K;03.03.2015;edgar/data/1610128/0001193125-15-074237.txt;
212365;1610486;COMM 2014-CCRE18 Mortgage Trust;10-D;03.03.2015;edgar/data/1610486/0001056404-15-000305.txt;
212829;1611231;MaxPoint Interactive, Inc.;CORRESP;03.03.2015;edgar/data/1611231/0001104659-15-016161.txt;
212830;1611231;MaxPoint Interactive, Inc.;CORRESP;03.03.2015;edgar/data/1611231/0001104659-15-016190.txt;
212873;1611346;Meritage Homes of South Carolina, Inc.;S-3ASR;03.03.2015;edgar/data/1611346/0001193125-15-075221.txt;
213088;1611778;MERITAGE HOMES OF GEORGIA INC;S-3ASR;03.03.2015;edgar/data/1611778/0001193125-15-075221.txt;
213264;1612124;Morgan Stanley Bank of America Merrill Lynch Trust 2014-C17;10-D;03.03.2015;edgar/data/1612124/0001193125-15-074509.txt;
213306;1612216;FS Investment Partners II L.P.;D/A;03.03.2015;edgar/data/1612216/0000935836-15-000138.txt;
213334;1612262;RapidMiner, Inc.;D;03.03.2015;edgar/data/1612262/0001612262-15-000002.txt;
213557;1612930;Angel Oak Funds Trust;485BXT;03.03.2015;edgar/data/1612930/0000894189-15-001156.txt;
213655;1613103;Medtronic plc;4/A;03.03.2015;edgar/data/1613103/0001613103-15-000010.txt;
213729;1613275;Bradley Payne LLC;MA-I/A;03.03.2015;edgar/data/1613275/0001613275-15-000001.txt;
213895;1613859;PRA Health Sciences, Inc.;10-K;03.03.2015;edgar/data/1613859/0001047469-15-001578.txt;
214191;1614436;Virgin America Inc.;10-K;03.03.2015;edgar/data/1614436/0001193125-15-073939.txt;
214228;1614515;Dong Nancy;5;03.03.2015;edgar/data/1614515/0001209191-15-021934.txt;
214427;1614840;Firebird U.S. Value Fund, L.P.;D/A;03.03.2015;edgar/data/1614840/0001012975-15-000178.txt;
214585;1615219;Flex Pharma, Inc.;3;03.03.2015;edgar/data/1615219/0001209191-15-020829.txt;
215459;1616297;Avenue Financial Holdings, Inc.;8-K;03.03.2015;edgar/data/1616297/0001193125-15-075179.txt;
215605;1616538;Blackbridge Capital LLC;SC 13G;03.03.2015;edgar/data/1616538/0001171520-15-000195.txt;
215731;1616736;Gogo Baby, Inc.;S-1/A;03.03.2015;edgar/data/1616736/0001165527-15-000098.txt;
216189;1617572;Freedom Capital Corp/MD;N-2;03.03.2015;edgar/data/1617572/0000891092-15-001843.txt;
216190;1617572;Freedom Capital Corp/MD;N-6F;03.03.2015;edgar/data/1617572/0000891092-15-001839.txt;
216352;1617807;Groveland Capital LLC;PRRN14A;03.03.2015;edgar/data/1617807/0000897069-15-000181.txt;
216792;1618713;WFRBS Commercial Mortgage Trust 2014-C23;10-D;03.03.2015;edgar/data/1618713/0001056404-15-000315.txt;
216811;1618755;Restaurant Brands International Limited Partnership;NT 10-K;03.03.2015;edgar/data/1618755/0001193125-15-073975.txt;
217024;1619125;Vertex Capital Advisors, LLC;DFAN14A;03.03.2015;edgar/data/1619125/0000921895-15-000527.txt;
217792;1620288;PRAVATI INVESTMENT FUND I, LLC;D;03.03.2015;edgar/data/1620288/0001620288-15-000001.txt;
217826;1620381;RRIF V, LP;D/A;03.03.2015;edgar/data/1620381/0001620381-15-000001.txt;
218116;1620554;Actavis Funding SCS;FWP;03.03.2015;edgar/data/1620554/0001193125-15-075312.txt;
218328;1621130;BMW Vehicle Owner Trust 2014-A;10-D;03.03.2015;edgar/data/1621130/0000929638-15-000290.txt;
218346;1621199;COSTO INC.;UPLOAD;03.03.2015;edgar/data/1621199/0000000000-15-013253.txt;
218532;1621505;Trident Capital V-PF, L.P.;4/A;03.03.2015;edgar/data/1621505/0001140361-15-010036.txt;
218533;1621506;Trident Capital V, L.P.;4/A;03.03.2015;edgar/data/1621506/0001140361-15-010036.txt;
218656;1621833;Avogenx, Inc.;RW;03.03.2015;edgar/data/1621833/0001354488-15-000902.txt;
218978;1622620;Lynden Energy Corp.;UPLOAD;03.03.2015;edgar/data/1622620/0000000000-15-013289.txt;
219751;1623838;WFRBS Commercial Mortgage Trust 2014-C25;10-D;03.03.2015;edgar/data/1623838/0001056404-15-000317.txt;
219792;1623916;Morgan Stanley Bank of America Merrill Lynch Trust 2014-C19;10-D;03.03.2015;edgar/data/1623916/0001056404-15-000283.txt;
219920;1624147;GMI-ORLANDO, LP;D/A;03.03.2015;edgar/data/1624147/0001624147-15-000005.txt;
220396;1624853;Retail Portfolio DST;D/A;03.03.2015;edgar/data/1624853/0001624853-15-000003.txt;
220413;1624860;Kvintess F&DI Holdings Corp.;UPLOAD;03.03.2015;edgar/data/1624860/0000000000-15-013148.txt;
220450;1624959;Supreme Legal, Inc.;S-1/A;03.03.2015;edgar/data/1624959/0001557234-15-000031.txt;
220524;1625051;Metric Insights, Inc.;D/A;03.03.2015;edgar/data/1625051/0001625051-15-000001.txt;
221506;1625880;Frontier Fund IV, L.P.;D/A;03.03.2015;edgar/data/1625880/0001625880-15-000001.txt;
221951;1626810;Luca Gilles;3/A;03.03.2015;edgar/data/1626810/0000314808-15-000020.txt;
222309;1627706;QG Holdings, LLC;D;03.03.2015;edgar/data/1627706/0001627706-15-000001.txt;
223022;1628724;Colorado Multifamily Portfolio DST;D/A;03.03.2015;edgar/data/1628724/0001628724-15-000006.txt;
223029;1628725;Pharmacy Portfolio VII DST;D/A;03.03.2015;edgar/data/1628725/0001628725-15-000004.txt;
223128;1628956;Sgro Michael A;3/A;03.03.2015;edgar/data/1628956/0001181431-15-003807.txt;
223203;1629069;Morgan Stanley Bank of America Merrill Lynch Trust 2015-C20;10-D;03.03.2015;edgar/data/1629069/0001056404-15-000286.txt;
223306;1629220;Videocon d2h Ltd;CORRESP;03.03.2015;edgar/data/1629220/0001144204-15-013708.txt;
223315;1629220;Videocon d2h Ltd;F-4/A;03.03.2015;edgar/data/1629220/0001144204-15-013703.txt;
223476;1629433;BMW Vehicle Lease Trust 2015-1;10-D;03.03.2015;edgar/data/1629433/0000929638-15-000289.txt;
223525;1629485;Black Dragon Capital L.P., Series 4;D;03.03.2015;edgar/data/1629485/0001629485-15-000001.txt;
223536;1629498;Hindman Colin E;3/A;03.03.2015;edgar/data/1629498/0000842633-15-000044.txt;
223940;1629815;ICONIC HOLDINGS, LLC;SC 13G;03.03.2015;edgar/data/1629815/0001144204-15-013593.txt;
224615;1630204;Crown Cleveland #15 Joint Venture;D/A;03.03.2015;edgar/data/1630204/0001630204-15-000002.txt;
225445;1630877;KBM WORLDWIDE, INC.;SC 13G;03.03.2015;edgar/data/1630877/0001144204-15-013562.txt;
225462;1630887;CAZ Energy Infrastructure Fund III-C, L.P.;D;03.03.2015;edgar/data/1630887/0001315863-15-000231.txt;
225490;1630914;BIZZARI JEAN-PIERRE;3;03.03.2015;edgar/data/1630914/0001144204-15-013671.txt;
225565;1630961;Real Content Media Group, Inc.;D/A;03.03.2015;edgar/data/1630961/0001630961-15-000002.txt;
225572;1630967;COMMON SENSE EVERGREEN FUND, LTD.;D;03.03.2015;edgar/data/1630967/0001140361-15-009879.txt;
225644;1631030;ACAR Leasing Ltd.;CORRESP;03.03.2015;edgar/data/1631030/0001193125-15-075172.txt;
225648;1631030;ACAR Leasing Ltd.;S-3/A;03.03.2015;edgar/data/1631030/0001193125-15-075136.txt;
225683;1631055;GMF Leasing LLC;CORRESP;03.03.2015;edgar/data/1631055/0001193125-15-075172.txt;
225690;1631055;GMF Leasing LLC;S-3/A;03.03.2015;edgar/data/1631055/0001193125-15-075136.txt;
226128;1631389;Trinidad Lake I Prospect Partnership LP;D/A;03.03.2015;edgar/data/1631389/0001631389-15-000002.txt;
226265;1631487;CollPlant Holdings Ltd.;EFFECT;03.03.2015;edgar/data/1631487/9999999995-15-000528.txt;
226926;1631989;Volkswagen Auto Lease Trust 2015-A;8-K;03.03.2015;edgar/data/1631989/0001193125-15-074737.txt;
228058;1632500;Drake Petroleum Company, Inc.;S-4;03.03.2015;edgar/data/1632500/0001047469-15-001581.txt;
228071;1632506;Warex Terminals Corp;S-4;03.03.2015;edgar/data/1632506/0001047469-15-001581.txt;
228086;1632519;Pearl Street Technology Finance I Onshore LP;D;03.03.2015;edgar/data/1632519/0001632519-15-000004.txt;
228107;1632537;Global Partners Energy Canada ULC;S-4;03.03.2015;edgar/data/1632537/0001047469-15-001581.txt;
228164;1632570;Warren Equities, Inc.;S-4;03.03.2015;edgar/data/1632570/0001047469-15-001581.txt;
228171;1632577;Puritan Oil Company, Inc.;S-4;03.03.2015;edgar/data/1632577/0001047469-15-001581.txt;
228177;1632582;Maryland Oil Company, Inc.;S-4;03.03.2015;edgar/data/1632582/0001047469-15-001581.txt;
228258;1632646;Avondale Acquisition Corp.;DRS;03.03.2015;edgar/data/1632646/0000950123-15-003743.txt;
228442;1632785;ICQ Investments 25, LP;D/A;03.03.2015;edgar/data/1632785/0001632785-15-000003.txt;
228545;1632845;Shem Creek Capital Fund III LLC;D/A;03.03.2015;edgar/data/1632845/0001632845-15-000002.txt;
228649;1632938;CIFC CLO Warehouse Fund Onshore Feeder L.P.;D;03.03.2015;edgar/data/1632938/0001632938-15-000001.txt;
228718;1633015;Bedloo Inc.;D;03.03.2015;edgar/data/1633015/0001633015-15-000001.txt;
228719;1633015;Bedloo Inc.;D;03.03.2015;edgar/data/1633015/0001633015-15-000002.txt;
229023;1633278;AQR Offshore Multi-Strategy Fund XI Ltd.;D;03.03.2015;edgar/data/1633278/0001633278-15-000001.txt;
229223;1633533;Wells Fargo Commercial Mortgage Trust 2015-C27;FWP;03.03.2015;edgar/data/1633533/0001539497-15-000269.txt;
229224;1633533;Wells Fargo Commercial Mortgage Trust 2015-C27;FWP;03.03.2015;edgar/data/1633533/0001539497-15-000273.txt;
229225;1633533;Wells Fargo Commercial Mortgage Trust 2015-C27;FWP;03.03.2015;edgar/data/1633533/0001539497-15-000280.txt;
229226;1633533;Wells Fargo Commercial Mortgage Trust 2015-C27;FWP;03.03.2015;edgar/data/1633533/0001539497-15-000281.txt;
229654;1633942;Griffin Patrick;3;03.03.2015;edgar/data/1633942/0001104659-15-016366.txt;
229666;1633956;WI Valencia, LLC;D;03.03.2015;edgar/data/1633956/0001633956-15-000001.txt;
229716;1634002;Vast Profit Holdings Ltd;SC 13D;03.03.2015;edgar/data/1634002/0001341004-15-000199.txt;
229900;1634158;Toledo Advisors LLC;SC 13G;03.03.2015;edgar/data/1634158/0001398344-15-001395.txt;
230170;1634424;White Grotto Acquisition Corp;10-12G;03.03.2015;edgar/data/1634424/0001021432-15-000075.txt;
230177;1634428;MAEVA Capital Partners LLC;DFAN14A;03.03.2015;edgar/data/1634428/0001193125-15-073908.txt;
230193;1634443;Noche Grotto Acquisition Corp;10-12G;03.03.2015;edgar/data/1634443/0001021432-15-000074.txt;
230215;1634458;Tax Equity Advisors, LLC;D;03.03.2015;edgar/data/1634458/0001634458-15-000001.txt;
230231;1634475;MLC Holdings, Inc.;S-3ASR;03.03.2015;edgar/data/1634475/0001193125-15-075221.txt;
230273;1634513;Straightpoint Capital Fund LP;D;03.03.2015;edgar/data/1634513/0001546927-15-000096.txt;
230276;1634517;Meritage Homes of Georgia Realty, LLC;S-3ASR;03.03.2015;edgar/data/1634517/0001193125-15-075221.txt;
230286;1634544;MTH GA Realty, LLC;S-3ASR;03.03.2015;edgar/data/1634544/0001193125-15-075221.txt;
230292;1634555;MTH Realty, LLC;S-3ASR;03.03.2015;edgar/data/1634555/0001193125-15-075221.txt;
230351;1634600;MTH Shelf Co., Inc.;S-3ASR;03.03.2015;edgar/data/1634600/0001193125-15-075221.txt;
230354;1634602;MTH SC Realty, LLC;S-3ASR;03.03.2015;edgar/data/1634602/0001193125-15-075221.txt;
230422;1634667;Wilshire Private Markets Family Office Fund II, L.P.;D;03.03.2015;edgar/data/1634667/0001634667-15-000001.txt;
230455;1634704;SKB-Westgate Center Investors, LLC;D;03.03.2015;edgar/data/1634704/0001634704-15-000001.txt;
230479;1634736;Apex Commodity Fund, LP;D;03.03.2015;edgar/data/1634736/0001634736-15-000001.txt;
230508;1634768;MacKinnon Roderick;3;03.03.2015;edgar/data/1634768/0001209191-15-020829.txt;
230523;1634780;Becker Bernard F.;3;03.03.2015;edgar/data/1634780/0001209191-15-021342.txt;
230540;1634800;Lam Alex;3;03.03.2015;edgar/data/1634800/0001477932-15-001471.txt;
230542;1634801;Lam Henry;3;03.03.2015;edgar/data/1634801/0001477932-15-001467.txt;
230544;1634802;Lam Virginia;3;03.03.2015;edgar/data/1634802/0001477932-15-001477.txt;
230546;1634803;Lam George;3;03.03.2015;edgar/data/1634803/0001477932-15-001473.txt;
230548;1634804;Lam Winnie;3;03.03.2015;edgar/data/1634804/0001477932-15-001475.txt;
230550;1634805;Lam Elizabeth;3;03.03.2015;edgar/data/1634805/0001477932-15-001469.txt;
230714;1634975;TrendEx Group, Inc.;D;03.03.2015;edgar/data/1634975/0001634975-15-000001.txt;
230715;1634975;TrendEx Group, Inc.;D;03.03.2015;edgar/data/1634975/0001634975-15-000002.txt;
230747;1634993;AlignRevenue, Inc.;D;03.03.2015;edgar/data/1634993/0001634993-15-000001.txt;
230757;1634999;Foerster Andrew;3;03.03.2015;edgar/data/1634999/0001140361-15-009853.txt;
230775;1635043;MFG Cumberland Trace, LLC;D;03.03.2015;edgar/data/1635043/0001104659-15-016123.txt;
230777;1635045;MFG Bowling Green Land, LLC;D;03.03.2015;edgar/data/1635045/0001104659-15-016125.txt;
230801;1635065;BORMANN-KENNEDY BARBARA-JEAN ANNE;3;03.03.2015;edgar/data/1635065/0001432453-15-000015.txt;
230811;1635077;Nocimed, Inc.;D;03.03.2015;edgar/data/1635077/0001635077-15-000001.txt;
230848;1635114;Foster Paul T;3;03.03.2015;edgar/data/1635114/0001140361-15-009851.txt;
230850;1635115;Worley R. Jay;3;03.03.2015;edgar/data/1635115/0001289895-15-000015.txt;
230887;1635143;O'Bryan Patrick L;3;03.03.2015;edgar/data/1635143/0001127602-15-009316.txt;
230916;1635169;Blue Label Clinic, LLC;D;03.03.2015;edgar/data/1635169/0001635169-15-000001.txt;
230925;1635176;Parady Steven;3/A;03.03.2015;edgar/data/1635176/0001290850-15-000023.txt;
230943;1635193;Gabelli Go Anywhere Trust;N-2;03.03.2015;edgar/data/1635193/0001341004-15-000198.txt;
230964;1635213;OWS Mortgage Opportunity Offshore Fund II, L.P.;D;03.03.2015;edgar/data/1635213/0000902664-15-001495.txt;
230979;1635229;Quants Corp;D;03.03.2015;edgar/data/1635229/0001562555-15-000006.txt;
230983;1635233;Aetho LLC;D;03.03.2015;edgar/data/1635233/0001635233-15-000001.txt;
231008;1635252;Marketplace Fund I, LP;D;03.03.2015;edgar/data/1635252/0001635252-15-000001.txt;
231030;1635269;CADDO INDUSTRIAL FUND I, LP;D;03.03.2015;edgar/data/1635269/0001635269-15-000001.txt;
231031;1635270;PETHERBRIDGE LUKE J;3;03.03.2015;edgar/data/1635270/0001209191-15-021436.txt;
231056;1635286;FICKLE RESALE LLC;D;03.03.2015;edgar/data/1635286/0001635286-15-000001.txt;
231059;1635290;Exovita Biosciences Inc.;D;03.03.2015;edgar/data/1635290/0001635290-15-000001.txt;
231069;1635295;BNY Mellon Absolute Insight Funds, Inc.;N-1A;03.03.2015;edgar/data/1635295/0000899681-15-000158.txt;
231070;1635295;BNY Mellon Absolute Insight Funds, Inc.;N-8A;03.03.2015;edgar/data/1635295/0000899681-15-000156.txt;
231098;1635314;Outl!t Infomarket LLC;D;03.03.2015;edgar/data/1635314/0001635314-15-000001.txt;
231114;1635328;Headout Inc.;D;03.03.2015;edgar/data/1635328/0001635328-15-000001.txt;
231143;1635343;Looman Properties, LLC;D;03.03.2015;edgar/data/1635343/0001635343-15-000002.txt;
231144;1635344;Newaygo Brewing Co., LLC;D;03.03.2015;edgar/data/1635344/0001635343-15-000003.txt;
231146;1635346;NICHOLAS BOBROWSKI;3;03.03.2015;edgar/data/1635346/0001144204-15-013715.txt;
231148;1635347;Gregory Orla;3;03.03.2015;edgar/data/1635347/0001209191-15-021354.txt;
231154;1635352;Zentific Asia Opportunities Offshore Feeder Fund Ltd;D;03.03.2015;edgar/data/1635352/0001635352-15-000001.txt;
231156;1635354;FRM Mission Solutions, LLC;D;03.03.2015;edgar/data/1635354/0001635354-15-000002.txt;
231162;1635361;Gerencser Charles Neale;3;03.03.2015;edgar/data/1635361/0001415889-15-000731.txt;
231170;1635368;DCM Cancun, LP;D;03.03.2015;edgar/data/1635368/0001635368-15-000001.txt;
231172;1635370;Puller 28-1, L.P.;D;03.03.2015;edgar/data/1635370/0001354488-15-000894.txt;
231191;1635383;Fresh Source Capital Fund I, LP;D;03.03.2015;edgar/data/1635383/0001635383-15-000001.txt;
231192;1635384;Ramsbottom Scott;3;03.03.2015;edgar/data/1635384/0001209191-15-020863.txt;
231194;1635385;U308 Corp.;D;03.03.2015;edgar/data/1635385/0001635385-15-000001.txt;
231206;1635394;Beckman Ryan;3;03.03.2015;edgar/data/1635394/0000777491-15-000008.txt;
231207;1635395;LexInvest Fund 3 LLC;D;03.03.2015;edgar/data/1635395/0001635395-15-000001.txt;
231209;1635397;MARIANI KENNETH;3;03.03.2015;edgar/data/1635397/0001144204-15-013717.txt;
231210;1635398;CGN Nanotech, Inc.;S-1;03.03.2015;edgar/data/1635398/0001213900-15-001531.txt;
231214;1635402;Cohn William E.;3;03.03.2015;edgar/data/1635402/0000914190-15-000130.txt;
231216;1635403;Thayer Street CU-C III, LLC;D;03.03.2015;edgar/data/1635403/0001012975-15-000179.txt;
231217;1635404;Keady Robert J.;3;03.03.2015;edgar/data/1635404/0001635404-15-000001.txt;
231220;1635407;GBB Carriage Gate SGS, LLC;D;03.03.2015;edgar/data/1635407/0001635407-15-000001.txt;
231221;1635408;URANIA HOLDINGS LLC;SC 13G;03.03.2015;edgar/data/1635408/0001144204-15-013650.txt;
231232;1635417;Kangaroo Films LLC;D;03.03.2015;edgar/data/1635417/0001635417-15-000001.txt;
231250;1635428;Lo Suzanne;3;03.03.2015;edgar/data/1635428/0001477932-15-001485.txt;
231270;1635439;ImpeDx Diagnostics Inc.;D;03.03.2015;edgar/data/1635439/0001635439-15-000001.txt;
231315;1635473;Porter Wolfcamp #2 Joint Venture;D;03.03.2015;edgar/data/1635473/0001354488-15-000931.txt;
231319;1635475;Division Street Flats, LLC;D;03.03.2015;edgar/data/1635475/0001635475-15-000001.txt;
231321;1635477;Tri-State Surgical Services, LLC;D;03.03.2015;edgar/data/1635477/0001635477-15-000001.txt;
231322;1635478;Community Bancshares, Inc.;D;03.03.2015;edgar/data/1635478/0001635478-15-000002.txt;
231323;1635479;Trove Inc.;D;03.03.2015;edgar/data/1635479/0001635479-15-000001.txt;
231332;1635489;Mui William;3;03.03.2015;edgar/data/1635489/0001477932-15-001487.txt;
231339;1635494;Redwood-Kairos Real Estate Value Fund III-B, LLC;D;03.03.2015;edgar/data/1635494/0001635494-15-000001.txt;
231342;1635496;SPI Labs LLC;D;03.03.2015;edgar/data/1635496/0001635496-15-000002.txt;
231344;1635502;SI Wax 77 Retail, LP;D;03.03.2015;edgar/data/1635502/0001635502-15-000001.txt;
231346;1635524;OnPlan Holdings, LLC;D;03.03.2015;edgar/data/1635524/0001635524-15-000001.txt;
231356;1635535;Garner Ben;3;03.03.2015;edgar/data/1635535/0001140361-15-010029.txt;
233353;16988;CANON INC;6-K;03.03.2015;edgar/data/16988/0001193125-15-074191.txt;
233364;17283;CAPITAL RESEARCH & MANAGEMENT CO;40-APP/A;03.03.2015;edgar/data/17283/0000051931-15-000241.txt;
233539;18172;CASTLE A M & CO;SC 13D/A;03.03.2015;edgar/data/18172/0000921895-15-000529.txt;
233838;19532;SCHRODER CAPITAL FUNDS (DELAWARE);497J;03.03.2015;edgar/data/19532/0001104659-15-016270.txt;
234195;19617;JPMORGAN CHASE & CO;424B2;03.03.2015;edgar/data/19617/0000891092-15-001823.txt;
234196;19617;JPMORGAN CHASE & CO;424B2;03.03.2015;edgar/data/19617/0000891092-15-001827.txt;
234197;19617;JPMORGAN CHASE & CO;424B2;03.03.2015;edgar/data/19617/0000891092-15-001829.txt;
234198;19617;JPMORGAN CHASE & CO;424B2;03.03.2015;edgar/data/19617/0000891092-15-001830.txt;
234199;19617;JPMORGAN CHASE & CO;424B2;03.03.2015;edgar/data/19617/0000891092-15-001831.txt;
234200;19617;JPMORGAN CHASE & CO;424B2;03.03.2015;edgar/data/19617/0000891092-15-001832.txt;
234201;19617;JPMORGAN CHASE & CO;424B2;03.03.2015;edgar/data/19617/0000891092-15-001833.txt;
234202;19617;JPMORGAN CHASE & CO;424B2;03.03.2015;edgar/data/19617/0000891092-15-001835.txt;
234203;19617;JPMORGAN CHASE & CO;424B2;03.03.2015;edgar/data/19617/0000891092-15-001837.txt;
